day_of_week,month,historical_attendance_rate,leave_days_taken_last_30d,is_before_after_holiday,checkin_hour_avg,status
2,9,0.98,1,0,8.57,0
6,9,0.87,1,0,8.62,0
3,6,0.79,0,0,8.78,2
6,7,0.93,0,0,8.94,0
2,1,0.92,0,0,9.61,0
4,5,0.99,0,0,8.35,0
3,3,0.86,1,1,9.17,0
1,10,0.82,2,0,9.2,0
4,10,0.76,1,1,9.43,0
6,6,0.93,1,1,8.82,0
3,4,0.9,2,0,8.72,0
6,9,0.99,0,0,9.17,2
5,7,0.93,1,0,9.52,0
0,4,0.98,0,0,8.29,1
6,11,1.0,1,0,8.79,0
2,6,0.86,1,1,9.77,1
2,2,0.79,4,0,9.17,0
2,3,0.8,1,1,10.1,0
3,11,0.83,0,0,9.94,1
4,7,0.88,0,1,8.89,0
0,11,0.78,0,1,9.65,1
2,12,0.83,1,1,8.75,0
4,4,0.83,0,0,8.55,1
6,12,0.75,2,1,9.96,2
1,10,0.84,1,0,8.9,0
5,7,0.78,0,0,8.61,0
1,9,0.86,1,0,10.13,0
0,5,0.8,1,1,8.26,1
2,1,0.96,2,0,8.93,1
1,5,0.77,0,0,8.28,0
5,6,0.97,2,0,9.21,1
4,11,0.9,1,1,9.0,0
4,2,0.86,0,1,9.64,1
1,8,0.89,1,0,10.11,1
6,2,0.84,1,0,9.24,2
6,9,0.78,2,0,8.77,1
2,2,0.94,1,1,9.94,0
5,3,0.98,0,1,9.41,2
0,8,0.99,2,0,9.31,0
2,11,0.92,2,0,8.58,0
3,6,0.85,1,0,8.28,2
1,1,0.87,3,0,9.12,0
3,4,0.91,2,1,9.26,0
1,5,0.96,0,1,8.45,0
0,11,0.84,1,1,8.32,0
2,3,0.98,1,1,8.63,0
5,1,0.83,3,0,8.33,0
6,3,0.88,3,0,8.31,0
6,9,0.99,1,0,9.09,0
2,2,0.98,1,0,9.82,0
1,1,0.92,0,0,9.53,1
6,7,0.83,2,0,9.56,0
4,7,0.8,0,0,8.72,2
3,5,0.77,1,0,8.22,0
5,2,0.93,1,1,9.1,2
5,1,0.88,0,0,8.95,1
6,5,0.89,4,0,10.09,0
2,10,0.87,3,0,8.34,0
2,4,0.87,1,0,9.75,1
1,9,0.89,1,0,8.97,2
4,5,0.98,1,1,9.86,2
3,11,0.76,1,0,9.19,0
4,10,0.95,1,1,9.84,0
5,12,0.85,1,0,9.13,0
4,12,0.94,2,1,9.0,0
6,2,0.99,2,0,10.13,0
1,4,0.83,0,0,8.94,0
4,12,0.77,1,0,9.81,1
3,9,0.81,1,0,8.33,0
5,8,0.81,1,0,8.33,0
0,3,0.94,0,1,9.08,0
5,8,0.77,0,0,9.37,0
0,2,0.76,1,1,9.42,2
3,3,0.92,0,0,8.27,1
5,5,0.89,2,0,9.59,0
5,11,0.85,0,0,8.46,0
5,12,0.89,0,0,10.11,0
5,10,0.93,0,0,8.87,0
1,10,0.78,3,0,8.72,0
2,8,0.89,0,1,8.78,0
5,1,0.96,0,0,10.07,0
1,4,0.84,2,0,9.17,0
3,1,0.94,0,0,9.07,0
5,1,0.96,1,0,9.33,0
4,12,0.96,1,1,10.06,0
5,5,0.91,0,0,8.82,2
6,6,0.93,1,0,8.56,0
5,1,0.95,2,1,9.39,0
0,11,0.93,1,1,9.18,1
4,6,0.86,2,1,8.32,0
5,5,0.79,1,1,9.24,0
5,4,0.83,0,0,9.32,0
5,10,0.8,0,0,9.59,1
1,5,0.84,0,0,10.19,0
3,8,0.87,1,0,9.04,0
0,9,0.99,2,1,9.22,0
5,11,0.99,0,0,8.35,0
3,12,0.94,0,0,9.86,0
0,2,1.0,0,1,8.4,0
0,6,1.0,0,0,10.07,0
6,3,0.97,1,1,8.9,0
0,2,0.77,1,1,8.88,0
5,12,0.86,0,0,8.86,0
1,1,0.88,0,0,10.1,0
5,4,0.78,0,0,10.16,2
5,8,0.95,0,0,10.15,1
3,3,0.79,2,1,9.61,0
2,5,0.85,1,0,8.42,0
2,10,0.77,0,0,8.97,0
6,5,0.88,3,0,8.78,1
2,5,0.9,2,0,9.62,1
3,11,0.93,4,0,9.19,0
4,9,0.83,1,0,9.43,1
6,8,0.9,3,0,8.22,2
3,8,0.93,1,0,9.77,1
0,1,0.94,2,1,10.1,2
5,1,0.83,0,0,9.54,2
4,2,0.77,1,0,9.9,0
0,8,0.76,0,1,9.16,0
6,10,0.94,0,0,8.24,1
5,1,0.85,0,0,10.18,0
5,4,0.78,3,0,8.32,0
6,9,0.8,2,0,8.59,0
0,2,0.94,1,1,8.3,0
3,3,0.9,1,0,9.45,0
2,11,0.88,2,0,9.37,0
4,6,0.91,1,1,8.62,0
6,11,0.78,0,1,10.11,2
6,10,0.83,1,1,10.03,1
5,3,0.84,0,1,8.76,0
1,4,0.83,0,0,9.52,0
5,9,0.97,0,1,9.91,0
2,9,0.9,0,0,8.92,0
5,10,0.93,1,0,8.71,2
1,5,0.81,1,0,8.71,1
6,7,0.82,0,0,9.84,1
3,9,0.81,3,1,9.13,0
5,8,0.92,2,0,9.63,1
4,11,0.84,1,0,9.5,0
3,7,0.85,1,0,8.81,0
1,12,0.93,1,0,8.62,0
0,8,0.99,4,0,8.45,0
5,5,0.79,2,1,8.25,2
6,5,0.77,1,0,8.36,0
6,5,0.8,2,0,8.71,2
3,1,0.93,1,0,9.63,0
5,6,0.8,1,1,8.51,0
4,5,0.9,1,1,9.25,1
5,8,0.9,1,0,8.69,0
3,8,0.82,3,0,9.22,0
2,2,0.77,0,0,9.7,1
3,11,0.85,0,0,8.73,0
1,6,0.8,0,1,8.9,0
3,12,0.8,1,0,9.65,0
6,11,0.88,3,1,9.29,2
4,10,0.92,0,1,8.39,1
3,10,0.77,1,0,9.72,1
3,6,0.89,1,0,8.75,0
4,3,0.81,3,1,8.97,0
3,1,0.92,0,0,8.69,0
6,7,0.95,0,0,9.29,0
4,10,0.95,0,1,9.62,0
6,5,0.84,0,0,9.81,0
6,12,0.89,2,0,10.04,0
6,12,0.95,5,0,8.92,0
1,10,0.77,2,0,10.07,0
4,5,0.9,0,1,9.43,0
1,11,0.96,1,0,8.98,0
1,8,0.84,2,0,9.97,0
4,12,0.86,0,1,9.36,0
3,5,0.92,1,1,9.11,0
5,5,0.77,0,0,8.22,0
2,1,0.85,1,0,9.64,1
5,2,0.82,1,0,8.35,2
6,5,0.75,2,0,8.78,0
4,7,0.8,2,1,10.12,1
3,3,0.85,1,0,8.51,0
1,12,0.8,1,0,8.82,0
0,1,0.9,1,1,10.06,1
2,11,0.86,0,1,8.88,0
5,12,0.76,4,0,8.86,0
3,2,0.82,1,1,9.5,0
6,3,0.75,0,0,8.46,2
2,12,0.84,0,0,10.15,1
6,9,0.81,1,0,8.75,2
0,8,0.92,1,0,9.77,0
0,4,0.83,0,1,8.78,0
0,8,0.84,1,1,8.75,0
5,9,0.93,2,0,8.32,0
6,3,0.87,2,1,8.44,0
4,6,0.89,2,1,9.24,1
2,8,0.96,0,0,9.35,0
4,10,0.8,1,0,9.83,1
6,7,1.0,0,0,8.32,0
0,9,0.98,2,1,8.91,0
3,7,0.82,0,0,8.6,0
0,1,0.97,1,1,8.92,0
4,9,0.94,4,0,8.91,0
0,12,0.98,0,1,8.91,0
6,5,0.92,2,0,8.82,0
0,6,0.92,0,1,9.73,0
4,2,0.75,1,1,9.58,0
4,2,0.87,0,1,8.88,0
6,4,0.8,1,0,8.49,0
3,4,0.83,0,0,9.24,2
4,5,0.99,2,1,10.04,0
6,7,0.77,1,1,8.45,1
3,11,0.93,1,0,9.71,0
1,12,0.79,0,0,9.4,0
6,1,0.75,2,0,9.38,0
1,10,0.88,2,1,10.07,1
4,4,0.79,3,1,10.11,0
0,9,0.99,1,1,8.69,0
2,8,0.8,0,0,9.82,0
0,3,0.8,3,1,9.44,1
4,6,0.76,0,1,9.02,1
3,11,0.83,2,0,9.53,0
6,9,0.76,1,0,10.11,1
0,8,0.87,3,1,9.23,2
1,7,0.88,2,0,10.08,0
5,7,0.76,0,0,9.49,0
4,1,0.81,0,1,9.17,0
0,5,0.96,1,1,9.49,2
5,7,0.87,3,0,9.41,0
0,2,0.86,2,1,9.04,0
3,6,0.92,3,0,9.32,0
3,2,0.93,1,0,9.61,1
3,3,0.94,1,0,9.88,0
5,1,0.96,1,0,8.81,0
2,3,0.81,0,0,8.23,0
5,7,0.77,3,0,9.3,2
4,5,0.85,4,1,9.18,1
4,4,0.96,2,1,8.31,0
1,12,0.77,1,0,9.47,0
1,8,0.89,0,0,10.08,0
4,8,0.93,1,1,9.0,1
0,1,0.87,2,1,9.99,0
4,9,0.81,3,1,9.83,0
6,9,0.83,1,0,8.52,0
2,2,0.77,1,0,9.77,0
1,2,0.82,1,1,9.23,0
1,8,0.76,0,0,10.04,0
6,12,0.93,0,0,8.58,0
6,11,0.97,0,0,8.45,2
5,6,0.91,1,1,8.68,2
6,3,0.91,1,0,8.32,0
1,12,0.87,0,0,8.84,0
4,2,0.79,1,1,8.77,1
1,5,0.75,1,0,9.03,0
6,8,0.84,1,0,9.13,0
6,6,0.94,0,1,8.49,0
6,12,0.99,1,0,9.44,0
1,3,0.86,4,0,8.65,0
6,12,0.84,1,0,8.44,0
5,12,0.86,2,0,9.62,0
4,9,0.86,0,1,8.25,0
0,8,0.91,4,1,8.94,0
6,10,0.93,2,0,8.49,0
1,6,0.95,0,0,9.97,1
1,1,0.91,2,0,9.85,1
6,2,0.86,3,0,8.32,0
1,4,0.99,1,1,9.3,0
6,2,0.93,2,0,8.79,1
2,3,0.86,0,1,8.59,1
4,8,0.86,2,0,8.82,2
6,9,0.95,0,0,9.83,0
1,6,0.86,0,0,8.32,0
2,4,0.88,1,1,9.5,2
0,11,0.82,0,0,10.03,0
0,2,0.96,0,1,9.1,0
5,7,0.88,1,0,10.0,0
6,10,0.89,1,0,10.01,0
5,11,0.97,1,1,9.42,0
5,7,0.98,0,0,9.11,0
2,10,0.96,0,0,9.68,1
0,9,0.77,3,0,10.03,1
5,5,0.86,2,1,9.56,1
3,10,0.84,1,0,8.62,0
5,4,0.8,2,0,9.84,1
0,10,0.98,1,1,10.1,1
3,6,0.97,2,0,9.02,0
2,12,0.87,2,0,9.6,0
6,2,0.78,1,0,9.24,0
6,2,0.75,0,1,8.42,1
3,12,0.86,2,0,8.9,0
0,9,0.76,0,1,8.53,0
1,7,0.9,0,1,9.55,0
3,7,0.9,2,0,9.36,0
0,5,0.97,2,1,8.27,0
5,7,0.8,1,0,8.32,0
1,9,0.84,1,0,8.72,0
2,10,0.96,0,1,9.69,0
6,5,0.87,1,0,8.45,0
2,9,0.76,1,0,8.61,1
4,1,0.78,2,0,10.02,0
2,12,0.95,2,0,9.29,0
4,3,0.94,1,1,9.44,0
2,7,0.97,0,0,9.11,0
2,4,0.78,0,0,8.8,0
2,2,0.94,1,0,8.7,0
4,12,0.91,1,1,9.38,0
5,3,0.81,1,0,9.14,2
4,7,0.99,0,1,9.01,0
3,8,0.89,0,0,9.59,0
0,11,0.98,2,1,9.01,0
0,9,0.96,4,1,8.27,1
5,6,0.83,0,0,9.88,0
0,10,0.88,1,1,8.84,0
2,9,0.86,1,0,10.09,0
5,4,0.93,0,0,9.96,0
0,12,0.9,0,0,8.67,0
4,5,0.95,3,1,10.13,1
3,1,0.75,1,0,9.91,2
1,9,0.92,1,1,10.17,0
3,9,0.83,3,0,9.56,0
0,9,0.81,2,1,10.06,0
5,3,0.95,1,0,9.58,0
6,10,0.77,2,0,9.91,1
0,10,0.81,0,1,9.42,2
4,10,0.8,0,1,10.06,0
3,8,0.85,1,0,9.24,0
6,3,0.83,0,0,9.67,0
4,6,0.93,0,1,10.03,1
4,5,0.92,0,1,9.04,0
1,8,0.83,2,1,8.25,2
4,3,0.86,0,1,8.43,0
6,1,0.8,2,0,10.14,1
4,12,0.92,0,0,9.95,0
1,9,0.85,3,0,9.17,2
2,10,0.78,4,0,10.12,1
6,9,0.78,1,0,8.57,0
2,3,0.83,3,0,8.42,0
6,2,0.94,0,1,9.4,0
5,4,0.76,0,1,8.96,0
1,8,0.81,0,0,8.88,0
5,6,0.79,0,1,9.67,2
5,10,0.99,2,0,8.5,1
4,1,0.93,3,0,9.76,1
5,8,0.81,0,0,8.92,1
0,5,0.8,1,0,10.17,0
6,6,0.96,3,0,9.82,0
3,5,0.8,2,0,9.49,0
0,10,1.0,0,1,8.66,1
0,5,0.82,1,0,10.11,0
4,3,0.77,1,1,8.27,1
3,4,0.92,1,1,8.65,0
5,5,0.9,2,1,8.27,0
3,11,1.0,0,1,10.13,2
5,11,0.95,0,0,9.94,0
2,2,0.86,0,0,10.1,1
1,6,0.92,1,1,9.63,1
4,2,0.95,1,0,8.25,2
5,4,0.88,0,0,10.06,2
5,12,0.82,2,0,9.04,0
3,1,0.8,0,0,8.94,0
4,4,0.82,0,0,8.77,1
6,7,0.96,1,0,8.77,0
5,8,0.85,0,1,9.8,0
2,2,0.82,2,0,8.71,0
0,3,0.95,1,1,8.64,0
5,1,0.76,2,0,9.6,1
3,7,0.9,2,0,8.77,0
6,4,0.97,3,0,8.23,0
2,11,0.85,1,0,10.06,1
4,10,0.82,1,1,8.83,2
5,8,0.87,0,0,9.73,0
2,5,0.93,2,0,9.14,0
2,9,0.88,1,0,8.47,0
6,6,0.75,1,0,9.52,2
2,11,0.77,3,0,8.66,0
2,10,0.93,1,1,8.78,0
6,2,0.85,0,0,8.26,0
6,1,0.95,1,0,8.23,2
6,1,0.91,0,0,9.23,2
2,12,0.9,0,0,8.32,0
2,12,0.98,0,1,8.62,0
1,9,0.76,2,0,10.05,0
4,1,0.79,1,1,8.37,0
0,3,0.91,1,1,8.78,0
4,12,0.77,4,0,9.65,0
3,2,0.91,2,0,9.97,0
3,12,1.0,2,1,8.29,0
6,4,0.97,3,0,8.57,1
4,1,0.9,1,1,8.98,1
2,1,0.97,1,0,8.92,0
1,4,0.78,1,0,8.78,2
0,4,0.86,1,0,8.68,0
5,7,0.86,0,0,8.74,0
5,8,0.83,1,0,8.47,0
2,8,0.75,0,0,8.53,2
4,8,0.97,2,1,9.41,0
5,12,0.94,4,0,8.78,2
4,9,0.91,1,0,9.0,0
1,1,0.78,1,0,9.02,1
1,9,0.84,2,0,8.42,0
6,10,0.98,2,0,9.84,1
4,8,0.9,1,0,10.11,2
6,1,0.9,2,0,8.73,2
2,7,0.98,0,0,8.79,0
6,9,0.89,0,1,9.59,0
2,4,0.9,1,1,8.36,0
2,9,0.84,0,0,10.01,1
5,1,0.84,1,0,8.44,0
0,9,0.92,2,1,9.66,1
0,6,0.83,0,0,8.78,0
2,4,0.89,2,1,8.85,0
4,12,0.82,1,1,8.48,0
1,12,0.79,1,0,9.49,0
6,5,0.86,2,0,9.79,0
3,7,0.8,0,1,10.1,0
1,10,0.97,0,1,8.86,0
1,4,0.83,2,1,9.44,0
3,8,0.9,2,0,9.03,0
2,3,0.82,1,0,9.32,2
1,2,0.81,0,0,8.53,0
3,1,0.84,1,1,9.36,0
6,6,0.98,2,1,9.9,0
5,2,0.85,0,0,9.93,0
4,8,0.96,1,1,9.17,0
4,11,0.8,0,1,8.67,0
4,10,0.76,2,1,9.87,1
2,4,0.95,3,0,10.2,1
1,9,0.89,0,0,8.95,0
1,4,0.88,0,0,10.05,1
0,4,0.82,0,0,10.17,0
4,12,0.77,0,1,8.99,1
2,8,0.87,2,0,9.63,0
3,12,0.97,4,1,9.36,0
2,8,0.78,0,0,9.64,1
1,5,0.98,0,0,8.51,1
6,3,0.82,0,1,8.93,0
6,12,0.88,0,0,8.33,0
6,2,0.77,4,0,9.43,1
4,9,0.86,0,1,10.05,0
0,9,0.78,1,1,9.32,0
5,5,0.76,1,0,8.34,0
2,8,0.99,2,0,10.06,1
0,7,0.93,0,0,8.47,0
6,3,0.93,1,0,9.97,2
1,12,0.77,0,0,9.63,0
3,5,0.98,2,0,9.47,0
2,9,0.87,0,0,9.37,0
5,4,0.96,1,0,8.46,0
1,3,0.75,0,0,9.2,2
4,7,0.82,0,0,8.59,2
2,8,1.0,0,0,9.34,0
0,5,0.86,1,1,9.09,1
6,8,0.97,2,0,9.56,2
2,5,0.83,0,0,10.16,1
1,9,0.88,2,1,8.92,0
1,7,0.96,1,1,9.43,0
6,5,0.9,0,0,9.93,0
0,9,0.93,1,1,8.39,1
5,5,0.81,1,0,9.8,2
1,8,0.79,1,0,8.68,0
2,12,0.81,0,0,9.28,0
6,4,0.87,1,1,10.18,1
5,9,0.95,1,0,10.17,1
0,12,0.84,0,1,8.83,0
1,6,0.89,1,0,8.46,0
6,6,0.95,1,1,10.08,1
1,3,0.81,3,0,9.99,0
2,3,0.97,1,0,9.43,0
1,4,0.99,0,1,8.26,2
6,1,0.76,1,1,9.7,1
2,6,0.76,0,0,8.52,1
4,1,0.77,0,1,10.09,0
6,11,0.94,0,0,9.07,1
5,4,0.8,0,0,9.43,0
2,7,0.93,0,0,8.76,0
3,12,0.86,0,0,9.15,0
1,6,0.96,0,1,9.71,0
4,8,0.95,2,1,9.18,0
5,4,0.99,1,0,9.89,0
0,9,0.81,1,1,9.63,1
3,10,0.81,1,1,8.35,0
0,8,0.76,0,1,9.41,1
6,5,0.85,0,0,9.43,0
3,6,0.86,1,0,8.96,0
4,5,0.99,0,0,8.85,0
5,6,0.96,0,1,8.33,2
4,1,0.79,1,0,9.09,2
4,4,0.95,1,1,8.87,0
3,9,0.79,1,0,10.1,1
2,4,0.77,1,1,9.55,2
5,2,0.96,3,0,9.12,2
0,6,0.99,2,1,9.71,0
2,2,0.77,0,0,9.76,0
2,3,0.95,1,1,9.16,0
1,7,0.96,0,0,8.35,0
6,4,0.78,3,0,9.76,2
0,1,0.82,0,0,8.38,0
3,9,0.93,1,0,9.9,0
6,6,0.95,2,1,8.87,0
1,9,0.84,0,0,9.48,0
1,3,0.79,1,0,9.68,0
6,5,0.91,0,0,8.27,2
4,9,0.93,7,0,8.97,0
3,6,0.88,0,1,9.41,0
2,2,0.79,0,0,9.9,0
5,1,0.96,1,0,9.64,0
2,9,0.91,1,0,9.99,0
2,1,0.97,0,0,8.37,0
4,5,0.98,0,0,8.34,1
2,1,0.95,1,1,9.63,0
0,5,0.99,0,1,9.0,0
2,5,0.99,1,0,9.16,0
2,7,0.9,0,0,9.41,0
0,7,0.93,1,1,10.17,0
4,11,0.92,0,1,8.33,0
1,10,0.91,1,0,8.42,0
3,1,0.75,0,0,9.86,0
4,9,0.84,2,0,8.24,0
2,1,0.78,2,0,9.1,0
1,5,0.83,2,0,9.75,0
3,7,0.77,1,0,8.59,0
3,12,0.98,2,0,8.57,0
3,8,0.86,3,0,8.82,0
0,2,0.8,0,1,8.5,0
0,1,0.9,1,1,9.56,0
1,4,0.8,2,0,8.6,0
2,12,0.95,0,0,8.65,2
6,4,0.83,1,1,9.35,2
1,10,0.83,1,0,10.13,1
2,12,0.97,0,0,10.03,0
4,6,0.89,1,1,9.93,2
6,1,0.97,1,0,9.26,0
3,1,0.85,3,0,8.8,0
3,3,0.84,0,0,9.61,0
0,5,0.88,1,1,8.98,0
6,12,0.77,3,0,9.76,1
4,6,0.79,1,0,8.23,1
5,5,0.8,1,0,9.26,0
4,5,0.95,2,0,8.87,0
2,9,0.93,2,1,8.7,0
4,2,0.8,0,0,9.52,2
6,12,0.82,0,0,9.52,0
6,12,0.99,0,0,8.27,2
0,1,0.77,1,0,10.1,1
2,6,0.89,1,0,8.92,0
1,9,0.88,3,0,10.03,0
2,7,0.93,0,0,9.37,0
1,8,0.82,0,0,9.51,1
5,5,0.98,1,0,10.12,0
2,10,0.85,0,1,9.84,0
3,4,0.82,3,1,8.48,0
5,6,0.83,0,0,8.21,0
1,3,0.84,1,0,8.82,0
0,1,0.8,2,1,9.18,0
5,11,0.98,1,0,9.66,2
5,4,0.79,3,0,9.52,2
5,9,0.97,1,0,8.83,2
1,4,0.85,3,0,9.28,0
1,1,0.82,0,1,9.5,0
2,4,0.8,0,0,9.23,0
3,7,0.88,0,0,9.58,0
5,3,0.92,1,0,9.17,0
2,10,0.97,1,0,9.26,0
2,6,0.91,1,0,10.08,1
3,1,0.87,1,0,8.98,0
2,11,0.76,1,0,9.71,2
3,4,0.98,0,1,8.87,0
0,3,0.98,1,0,8.86,0
3,1,0.84,3,0,10.05,1
4,3,0.76,0,1,9.6,0
3,4,0.93,1,0,10.06,0
3,5,0.95,0,0,10.19,1
6,6,0.89,0,0,8.2,0
4,2,0.85,1,1,10.17,2
3,2,0.96,2,1,8.4,0
1,6,0.8,0,0,8.34,1
6,5,0.86,0,0,9.74,0
2,1,0.76,1,0,8.9,0
2,3,0.79,2,0,10.04,0
0,11,0.99,0,0,9.29,0
0,5,0.89,1,1,8.97,0
4,12,0.95,0,0,8.35,1
1,12,0.87,0,0,9.13,0
0,2,0.96,2,0,8.76,0
2,1,0.88,1,0,8.35,0
0,9,0.75,1,1,9.54,0
0,5,0.97,1,1,10.15,0
3,2,0.79,1,0,8.96,0
0,10,0.86,1,1,8.79,0
4,4,0.87,0,1,8.38,2
2,3,0.76,0,0,8.65,0
4,7,0.76,2,1,8.77,0
6,1,0.94,2,0,8.89,2
4,10,0.83,2,1,9.47,0
5,12,0.85,1,0,8.43,0
1,12,0.89,1,0,8.32,0
6,4,0.84,2,0,10.06,0
6,7,0.94,1,0,9.8,1
5,11,0.97,4,0,8.76,0
5,10,0.76,0,0,9.48,0
3,5,0.91,3,0,9.38,0
4,4,0.83,2,0,9.69,0
1,4,0.9,0,0,9.92,1
2,11,0.87,3,0,8.92,0
2,12,0.83,0,0,9.52,0
1,2,0.77,1,0,9.8,0
6,8,0.89,1,0,9.6,1
4,12,0.78,1,1,10.04,0
4,4,0.79,0,0,9.19,1
3,2,1.0,0,0,9.81,0
3,9,0.83,2,0,10.02,0
5,12,0.9,1,0,9.31,0
2,10,0.82,1,0,8.23,0
3,7,0.97,2,0,9.84,0
1,3,0.82,1,1,9.89,0
2,7,0.84,0,1,9.0,2
6,1,0.9,0,0,8.66,0
6,12,0.97,0,0,10.16,0
4,1,0.95,2,0,9.3,0
2,4,0.82,2,0,9.23,2
0,4,0.96,1,0,10.09,1
2,4,0.93,1,0,9.02,1
3,9,1.0,1,0,9.9,1
1,6,0.98,1,0,9.6,0
4,3,0.88,1,0,10.14,0
4,6,0.94,2,0,9.06,0
3,2,0.89,1,0,10.02,0
3,2,0.9,1,0,9.34,0
3,7,0.78,2,0,9.15,2
0,3,0.75,1,1,8.81,0
1,7,0.76,0,0,9.31,1
0,3,0.99,1,1,9.35,0
3,12,0.78,1,0,10.0,0
1,12,0.76,0,0,9.61,1
6,2,0.83,1,1,9.85,2
6,4,0.9,0,0,9.74,0
3,4,0.99,1,0,8.75,0
1,3,0.92,0,0,8.61,0
4,9,0.82,0,1,8.72,0
0,6,0.98,1,0,8.49,0
5,5,0.76,1,0,8.97,2
3,12,0.99,0,0,9.51,0
3,12,0.76,1,0,9.27,0
2,6,0.94,1,0,9.56,0
5,11,0.76,1,0,8.91,0
4,8,0.98,1,0,8.61,0
3,5,0.78,3,0,8.61,0
0,4,0.76,0,1,9.4,2
4,7,0.97,1,1,8.53,2
3,12,0.77,1,1,8.99,0
0,5,0.95,2,0,8.63,0
2,4,0.94,1,0,9.53,1
2,5,0.9,0,0,9.43,0
6,11,0.84,0,0,8.96,0
0,4,0.98,0,0,8.46,0
4,8,0.97,0,1,8.62,2
0,8,0.86,2,1,9.14,0
5,1,0.81,3,1,10.14,2
0,12,0.82,0,0,8.74,2
2,3,0.81,2,1,8.58,0
2,11,0.89,1,0,8.64,2
2,4,0.97,1,0,9.62,0
5,2,0.94,1,1,10.03,0
3,5,0.95,0,0,8.35,0
6,11,0.86,0,0,9.7,0
5,8,0.83,2,1,9.19,0
3,12,0.94,2,0,9.85,0
5,2,0.95,1,0,9.04,0
1,9,0.92,0,0,8.21,0
3,7,0.76,2,0,9.57,1
4,6,0.9,1,0,9.82,0
4,8,0.84,0,1,10.0,1
6,2,0.8,3,1,9.34,0
2,5,0.92,0,1,8.44,0
5,4,0.82,1,0,8.94,0
0,8,0.98,1,1,9.77,0
2,1,0.82,2,0,9.19,0
6,12,0.89,0,0,9.6,1
0,3,0.96,2,1,8.21,0
5,10,0.85,0,1,8.35,0
2,8,0.96,1,0,9.56,0
2,5,0.93,0,1,8.78,0
4,4,0.98,0,0,8.98,0
0,6,0.83,1,1,9.48,0
1,12,0.78,1,0,8.42,0
1,5,0.86,0,0,9.87,1
2,3,0.95,2,1,8.49,0
5,11,0.86,1,0,9.67,0
2,5,0.82,0,0,8.79,0
6,4,0.76,3,0,8.72,0
4,1,0.83,5,1,9.84,2
6,1,0.93,0,0,9.3,0
0,7,0.79,0,1,8.61,1
6,4,0.84,3,0,8.21,1
2,1,0.76,1,0,10.15,0
6,6,0.93,3,0,9.06,1
5,11,0.97,0,1,8.99,0
1,12,0.89,0,0,8.3,0
0,11,0.76,0,0,9.99,1
2,12,0.8,1,0,8.48,0
0,11,0.86,1,0,8.87,0
4,11,0.9,1,0,9.04,0
6,1,0.87,2,0,9.82,1
1,8,0.98,0,1,8.92,0
5,12,0.98,1,0,9.26,0
0,9,0.78,1,1,9.06,0
1,11,0.78,0,0,8.82,0
6,3,0.84,0,0,10.09,0
2,7,0.86,1,1,9.79,2
5,5,0.9,2,0,8.55,0
5,3,0.94,0,0,9.31,0
3,5,0.78,0,0,9.79,0
0,10,0.95,1,1,9.36,0
1,7,0.9,3,0,9.19,0
0,7,1.0,1,0,8.34,0
2,9,0.91,0,0,8.41,0
2,8,0.93,2,0,8.69,2
6,4,0.8,1,0,9.23,0
5,5,0.94,1,0,10.17,0
5,5,0.77,0,0,9.8,0
1,10,0.91,2,0,8.42,0
4,12,0.76,3,1,9.63,1
0,2,0.78,2,0,9.82,2
0,12,0.78,1,1,9.03,1
2,7,0.76,0,0,8.86,0
0,7,0.83,1,1,9.37,2
1,9,1.0,0,0,9.24,0
3,9,0.84,1,1,8.73,0
5,4,0.94,1,0,8.99,0
2,5,0.78,1,0,9.29,0
5,7,0.86,2,0,9.36,0
5,10,0.8,0,0,9.26,0
5,7,0.8,1,0,9.89,1
3,11,0.77,1,0,8.26,0
0,10,0.86,2,1,8.87,0
4,11,0.77,1,1,9.7,0
5,8,0.98,1,1,9.5,0
1,8,0.86,1,0,10.04,0
5,2,0.96,2,0,9.38,0
5,12,0.99,1,0,9.48,0
0,9,0.92,2,1,9.61,1
6,11,0.98,0,1,8.57,0
1,4,0.78,2,0,9.71,0
0,1,0.96,1,0,8.8,1
5,1,0.82,2,0,9.05,0
6,5,0.87,0,1,8.23,0
0,7,0.91,2,1,9.89,0
0,5,0.98,2,1,10.11,0
2,3,0.98,1,0,8.32,2
3,11,0.77,1,0,9.47,0
6,7,0.84,3,0,10.12,1
4,1,0.95,2,0,9.41,0
6,11,0.93,1,0,9.8,2
3,1,0.76,1,1,8.44,0
3,12,0.86,2,0,8.69,0
1,2,0.96,1,0,8.89,0
2,1,0.93,0,1,10.16,1
2,9,0.85,1,1,9.76,1
0,4,0.93,2,1,9.97,2
3,7,0.89,0,1,9.17,0
6,5,0.98,1,0,9.63,0
4,7,0.9,1,0,9.66,1
1,7,0.85,0,0,9.34,1
6,1,0.97,0,0,9.96,0
2,1,0.76,0,0,8.52,0
0,11,0.98,1,1,8.32,0
4,3,0.92,1,1,8.81,0
3,10,0.99,1,0,8.38,0
6,2,0.81,0,0,8.32,0
4,7,0.92,0,1,9.04,0
2,3,0.95,2,0,8.6,0
1,7,0.93,1,0,9.78,0
6,9,0.8,2,0,9.36,0
3,12,0.82,1,0,8.92,0
1,11,0.89,2,0,8.77,1
5,1,0.86,1,1,9.33,1
4,3,0.93,0,0,9.07,0
4,11,0.84,0,0,8.31,0
0,6,0.96,0,1,9.53,0
